level_0,index,Unnamed: 0,Author,Coursename,Last_updated,Lectures,Newfee,Oldfee,Rating,Sections,Time,Topic,Target,_id,Number_of_enroll
896,0.6124401913875599,0.616822429906542,0.30033003300330036,0.3436002737850787,0.8511488511488512,0.0684523809523809,0.1047924671972263,0.2222222222222221,0.9,0.0555555555555555,0.1235380116959064,0.6666666666666666,0.713229859571323,66f79d3af050d8d70ad24a0d,0.5106382978723404
897,0.6131237183868763,0.6174899866488651,0.9587458745874587,0.17385352498288842,1.0,0.0446428571428571,0.1574517338326836,0.2777777777777778,1.0,0.0555555555555555,0.0723684210526315,0.0,0.30968218773096823,66f79d3af050d8d70ad24a0e,0.7021276595744681
898,0.6138072453861928,0.6181575433911882,0.9587458745874587,0.25598904859685145,1.0,0.0654761904761904,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.0891812865497076,0.0,0.28972653362897266,66f79d3af050d8d70ad24a0f,0.6595744680851063
899,0.6144907723855093,0.6188251001335113,0.9471947194719472,0.9787816563997263,0.8311688311688312,0.0357142857142857,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0416666666666666,0.0526315789473684,0.6666666666666666,0.13303769401330376,66f79d3af050d8d70ad24a10,0.9680851063829786
900,0.6151742993848257,0.6194926568758344,0.6782178217821783,0.6173853524982889,0.9600399600399601,0.1636904761904762,0.1574517338326836,0.3333333333333332,1.0,0.0972222222222222,0.1271929824561403,0.4,0.30007390983000737,66f79d3af050d8d70ad24a11,0.1808510638297872
901,0.6158578263841422,0.6201602136181575,0.9537953795379538,0.6892539356605065,1.0,0.0684523809523809,0.1574517338326836,0.3333333333333332,1.0,0.0833333333333333,0.0818713450292397,0.6666666666666666,0.5351071692535108,66f79d3af050d8d70ad24a12,0.276595744680851
902,0.6165413533834587,0.6208277703604806,0.5313531353135313,0.3408624229979466,1.0,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.1169590643274853,0.2,0.14560236511456023,66f79d3af050d8d70ad24a13,0.0106382978723404
903,0.6172248803827751,0.6214953271028038,0.5445544554455446,0.9041752224503764,0.8531468531468531,0.0386904761904761,0.1047924671972263,0.1666666666666666,0.7333333333333333,0.0694444444444444,0.0519005847953216,0.4,0.943089430894309,66f79d3af050d8d70ad24a14,0.9893617021276596
904,0.6179084073820916,0.6221628838451269,0.7112211221122112,0.9021218343600274,1.0,0.1845238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.2960526315789473,0.7333333333333333,0.06208425720620843,66f79d3af050d8d70ad24a15,0.851063829787234
905,0.6185919343814081,0.62283044058745,0.8844884488448845,0.5468856947296372,1.0,0.1279761904761904,0.0789894265458522,0.0283333333333333,1.0,0.0694444444444444,0.0921052631578947,0.06666666666666667,0.06651884700665188,66f79d3af050d8d70ad24a16,0.776595744680851
906,0.6192754613807245,0.623497997329773,0.9471947194719472,0.35044490075290896,0.8311688311688312,0.0535714285714285,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0416666666666666,0.0913742690058479,0.6666666666666666,0.28750923872875095,66f79d3af050d8d70ad24a17,0.3191489361702127
907,0.619958988380041,0.6241655540720961,0.9587458745874587,0.6009582477754962,0.913086913086913,0.0535714285714285,0.1574517338326836,0.2777777777777778,0.7666666666666665,0.0694444444444444,0.077485380116959,0.0,0.2793791574279379,66f79d3af050d8d70ad24a18,0.648936170212766
908,0.6206425153793576,0.6248331108144192,0.6501650165016502,0.08692676249144421,0.8251748251748252,0.1130952380952381,0.1574517338326836,0.2777777777777778,1.0,0.0972222222222222,0.1118421052631578,1.0,0.0524759793052476,66f79d3af050d8d70ad24a19,0.7978723404255319
909,0.621326042378674,0.6255006675567423,0.2871287128712871,0.6440793976728268,1.0,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.0635964912280701,0.0,0.2934220251293422,66f79d3af050d8d70ad24a1a,0.0425531914893617
910,0.6220095693779905,0.6261682242990654,0.2871287128712871,0.270362765229295,1.0,0.0386904761904761,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.0577485380116959,0.0,0.2926829268292683,66f79d3af050d8d70ad24a1b,0.2446808510638297
911,0.622693096377307,0.6268357810413885,0.7541254125412541,0.4401095140314853,0.916083916083916,0.0625,0.052133200561769,0.0,0.9333333333333332,0.0555555555555555,0.1191520467836257,0.8,0.8122690317812269,66f79d3af050d8d70ad24a1c,0.5319148936170213
912,0.6233766233766235,0.6275033377837116,0.5313531353135313,0.3723477070499658,1.0,0.056547619047619,0.1574517338326836,0.3888888888888888,1.0,0.0138888888888888,0.121345029239766,0.2,0.14634146341463414,66f79d3af050d8d70ad24a1d,0.3191489361702127
913,0.6240601503759399,0.6281708945260347,0.0858085808580858,0.40314852840520193,0.8261738261738262,0.0803571428571428,0.1574517338326836,0.2777777777777778,1.0,0.0972222222222222,0.1067251461988304,0.06666666666666667,0.5432372505543237,66f79d3af050d8d70ad24a1e,0.4255319148936169
914,0.6247436773752564,0.6288384512683578,0.006600660066006601,0.9151266255989049,1.0,0.0357142857142857,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.0855263157894736,0.4,0.172209903917221,66f79d3af050d8d70ad24a1f,0.5319148936170213
915,0.6254272043745729,0.6295060080106809,0.43234323432343236,0.6687200547570157,0.932067932067932,0.0297619047619047,0.1047924671972263,0.2222222222222221,0.7666666666666665,0.0,0.0906432748538011,0.06666666666666667,0.7235772357723578,66f79d3af050d8d70ad24a20,0.2659574468085106
916,0.6261107313738893,0.630173564753004,0.0594059405940594,0.5201916495550992,1.0,0.1101190476190476,0.1574517338326836,0.3333333333333332,1.0,0.0833333333333333,0.1798245614035087,0.06666666666666667,0.6688839615668883,66f79d3af050d8d70ad24a21,0.3936170212765957
917,0.6267942583732058,0.6308411214953271,0.9620462046204621,0.08350444900752908,1.0,0.0714285714285714,0.1574517338326836,0.2777777777777778,1.0,0.0694444444444444,0.0767543859649122,0.8,0.7346637102734663,66f79d3af050d8d70ad24a22,0.2127659574468085
918,0.6274777853725223,0.6315086782376502,0.4471947194719472,0.2292950034223135,0.913086913086913,0.0595238095238095,0.1574517338326836,0.3333333333333332,0.8666666666666666,0.0833333333333333,0.1425438596491228,0.8,0.8078344419807835,66f79d3af050d8d70ad24a23,0.1808510638297872
919,0.6281613123718387,0.6321762349799732,0.16336633663366337,0.3702943189596167,1.0,0.050595238095238,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0745614035087719,0.4,0.11751662971175167,66f79d3af050d8d70ad24a24,0.202127659574468
920,0.6288448393711552,0.6328437917222963,0.5313531353135313,0.23956194387405885,1.0,0.0714285714285714,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.1191520467836257,0.0,0.2039911308203991,66f79d3af050d8d70ad24a25,0.553191489361702
921,0.6295283663704717,0.6335113484646194,0.28052805280528054,0.5550992470910335,1.0,0.0416666666666666,0.1047924671972263,0.2222222222222221,1.0,0.0833333333333333,0.0804093567251462,0.6666666666666666,0.7331855136733185,66f79d3af050d8d70ad24a26,0.1808510638297872
922,0.6302118933697881,0.6341789052069425,0.7706270627062707,0.7152635181382615,0.8541458541458542,0.1130952380952381,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.1812865497076023,0.4,0.36289726533628974,66f79d3af050d8d70ad24a27,0.7872340425531914
923,0.6308954203691046,0.6348464619492656,0.533003300330033,0.27515400410677615,0.8721278721278721,0.0535714285714285,0.1574517338326836,0.2777777777777778,0.8666666666666666,0.0277777777777777,0.0665204678362573,0.5333333333333333,0.5801921655580192,66f79d3af050d8d70ad24a28,0.6595744680851063
924,0.6315789473684211,0.6355140186915887,0.5313531353135313,0.24161533196440793,1.0,0.0416666666666666,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0548245614035087,0.0,0.2017738359201774,66f79d3af050d8d70ad24a29,0.9893617021276596
925,0.6322624743677375,0.6361815754339119,0.9653465346534653,0.8809034907597536,0.8661338661338661,0.2261904761904762,0.1574517338326836,0.2777777777777778,0.6999999999999998,0.125,0.1673976608187134,0.06666666666666667,0.8861788617886179,66f79d3af050d8d70ad24a2a,0.0531914893617021
926,0.632946001367054,0.636849132176235,0.5478547854785478,0.32375085557837097,0.0,0.1130952380952381,0.1574517338326836,0.2777777777777778,0.7666666666666665,0.1111111111111111,0.1915204678362572,0.26666666666666666,0.6895787139689579,66f79d3af050d8d70ad24a2b,0.5
927,0.6336295283663705,0.6375166889185581,0.033003300330033,0.786447638603696,0.8801198801198801,0.1071428571428571,0.1047924671972263,0.0555555555555555,0.6666666666666666,0.0,0.168859649122807,0.4666666666666667,0.6747967479674797,66f79d3af050d8d70ad24a2c,0.8723404255319148
928,0.6343130553656869,0.6381842456608812,0.07425742574257425,0.9938398357289527,1.0,0.1488095238095238,0.1574517338326836,0.3333333333333332,1.0,0.0833333333333333,0.2865497076023392,0.3333333333333333,0.19364375461936437,66f79d3af050d8d70ad24a2d,0.5425531914893617
929,0.6349965823650034,0.6388518024032043,0.21947194719471946,0.1998631074606434,0.8561438561438561,0.0714285714285714,0.1047924671972263,0.1944444444444444,0.6333333333333332,0.0,0.1242690058479532,0.2,0.7110125646711013,66f79d3af050d8d70ad24a2e,0.3936170212765957
930,0.63568010936432,0.6395193591455274,0.5577557755775577,0.2867898699520876,0.8121878121878122,0.0625,0.1047924671972263,0.2222222222222221,1.0,0.0138888888888888,0.1286549707602339,0.2,0.5838876570583887,66f79d3af050d8d70ad24a2f,1.0
931,0.6363636363636365,0.6401869158878505,0.9966996699669967,0.2491444216290212,0.8311688311688312,0.0416666666666666,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0833333333333333,0.2434210526315789,0.4666666666666667,0.8477457501847746,66f79d3af050d8d70ad24a30,0.3404255319148936
932,0.6370471633629529,0.6408544726301736,0.9966996699669967,0.24845995893223818,0.8311688311688312,0.0446428571428571,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0694444444444444,0.3143274853801169,0.4666666666666667,0.8477457501847746,66f79d3af050d8d70ad24a31,0.6063829787234042
933,0.6377306903622694,0.6415220293724966,0.9966996699669967,0.24777549623545517,1.0,0.0446428571428571,0.1574517338326836,0.2777777777777778,1.0,0.0694444444444444,0.3311403508771929,0.4666666666666667,0.8477457501847746,66f79d3af050d8d70ad24a32,0.5319148936170213
934,0.6384142173615859,0.6421895861148197,0.9966996699669967,0.24709103353867215,1.0,0.0446428571428571,0.1574517338326836,0.2777777777777778,1.0,0.0694444444444444,0.2967836257309941,0.4666666666666667,0.8477457501847746,66f79d3af050d8d70ad24a33,0.8191489361702127
935,0.6390977443609023,0.6428571428571428,0.7211221122112211,0.3127994524298426,0.8351648351648352,0.1339285714285714,0.1047924671972263,0.2222222222222221,0.6999999999999998,0.0833333333333333,0.1695906432748538,0.26666666666666666,0.7450110864745011,66f79d3af050d8d70ad24a34,0.0638297872340425
936,0.6397812713602188,0.6435246995994659,0.6798679867986799,0.48802190280629704,0.8911088911088911,0.056547619047619,0.1574517338326836,0.3333333333333332,1.0,0.1111111111111111,0.0628654970760233,0.6666666666666666,0.0975609756097561,66f79d3af050d8d70ad24a35,0.0212765957446808
937,0.6404647983595353,0.644192256341789,0.9966996699669967,0.2464065708418891,1.0,0.0476190476190476,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.4078947368421052,0.4666666666666667,0.8477457501847746,66f79d3af050d8d70ad24a36,0.4042553191489361
938,0.6411483253588517,0.6448598130841121,0.7574257425742574,0.9883641341546886,0.8351648351648352,0.1160714285714285,0.1574517338326836,0.2777777777777778,0.8333333333333334,0.0833333333333333,0.1703216374269005,0.4666666666666667,0.4530672579453067,66f79d3af050d8d70ad24a37,0.1276595744680851
939,0.6418318523581682,0.6455273698264352,0.05115511551155116,0.36960985626283366,0.932067932067932,0.0327380952380952,0.1574517338326836,0.3333333333333332,1.0,0.0416666666666666,0.0519005847953216,0.8,0.17073170731707318,66f79d3af050d8d70ad24a38,0.8085106382978723
940,0.6425153793574847,0.6461949265687583,0.34983498349834985,0.8986995208761123,0.8221778221778222,0.0595238095238095,0.1574517338326836,0.7227777777777777,1.0,0.0833333333333333,0.0796783625730994,0.4,0.9312638580931264,66f79d3af050d8d70ad24a39,0.5106382978723404
941,0.6431989063568011,0.6468624833110814,0.9323432343234324,0.004791238877481177,0.9110889110889111,0.1011904761904761,0.1574517338326836,0.2777777777777778,0.6333333333333332,0.0972222222222222,0.1812865497076023,0.4666666666666667,0.7627494456762749,66f79d3af050d8d70ad24a3a,0.925531914893617
942,0.6438824333561176,0.6475300400534045,0.2722772277227723,0.20876112251882273,0.9300699300699301,0.1517857142857142,0.4734073336454273,0.4444444444444444,1.0,0.1527777777777777,0.1644736842105263,0.06666666666666667,0.029563932002956393,66f79d3af050d8d70ad24a3b,0.1489361702127659
943,0.6445659603554341,0.6481975967957276,0.3976897689768977,0.06433949349760439,1.0,0.0446428571428571,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.0964912280701754,0.06666666666666667,0.1736881005173688,66f79d3af050d8d70ad24a3c,0.2234042553191489
944,0.6452494873547505,0.6488651535380507,0.995049504950495,0.07939767282683094,1.0,0.0416666666666666,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0555555555555555,0.06666666666666667,0.3229859571322986,66f79d3af050d8d70ad24a3d,0.3085106382978723
945,0.645933014354067,0.6495327102803738,0.367986798679868,0.2785763175906913,0.8601398601398601,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0555555555555555,0.0570175438596491,0.8,0.6518847006651884,66f79d3af050d8d70ad24a3e,0.3191489361702127
946,0.6466165413533835,0.650200267022697,0.5313531353135313,0.23887748117727584,1.0,0.050595238095238,0.1574517338326836,0.2777777777777778,1.0,0.0694444444444444,0.0599415204678362,0.0,0.20029563932002956,66f79d3af050d8d70ad24a3f,0.925531914893617
947,0.6473000683526999,0.65086782376502,0.5396039603960396,0.20602327173169063,1.0,0.0357142857142857,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0592105263157894,0.0,0.16334072431633406,66f79d3af050d8d70ad24a40,0.6595744680851063
948,0.6479835953520164,0.651535380507343,0.5313531353135313,0.2402464065708419,1.0,0.0535714285714285,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0555555555555555,0.0,0.2025129342202513,66f79d3af050d8d70ad24a41,0.202127659574468
949,0.648667122351333,0.6522029372496662,0.7227722772277227,0.8521560574948666,0.916083916083916,0.0654761904761904,0.1574517338326836,0.2777777777777778,0.7666666666666665,0.0416666666666666,0.1220760233918128,0.4,0.9623059866962306,66f79d3af050d8d70ad24a42,0.7021276595744681
950,0.6493506493506493,0.6528704939919893,0.036303630363036306,0.010951403148528405,0.8551448551448552,0.0625,0.1047924671972263,0.0833333333333333,0.7333333333333333,0.0555555555555555,0.1257309941520467,0.4,0.729490022172949,66f79d3af050d8d70ad24a43,0.8936170212765957
951,0.6500341763499659,0.6535380507343124,0.6435643564356436,0.41478439425051333,0.8741258741258742,0.0982142857142857,0.1574517338326836,0.3333333333333332,1.0,0.1111111111111111,0.1381578947368421,0.3333333333333333,0.8329637841832964,66f79d3af050d8d70ad24a44,0.0531914893617021
952,0.6507177033492824,0.6542056074766355,0.5313531353135313,0.24229979466119095,0.8691308691308691,0.0535714285714285,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0643274853801169,0.0,0.2010347376201035,66f79d3af050d8d70ad24a45,0.2978723404255319
953,0.6514012303485989,0.6548731642189586,0.5313531353135313,0.24093086926762491,1.0,0.0684523809523809,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0687134502923976,0.0,0.2032520325203252,66f79d3af050d8d70ad24a46,0.2978723404255319
954,0.6520847573479153,0.6555407209612817,0.42244224422442245,0.971252566735113,1.0,0.1458333333333333,0.1574517338326836,0.2777777777777778,1.0,0.0,0.2814327485380117,1.0,0.6245380635624538,66f79d3af050d8d70ad24a47,0.0212765957446808
955,0.6527682843472318,0.6562082777036048,0.8234323432343235,0.45927446954141,0.9150849150849151,0.0714285714285714,0.1574517338326836,0.3333333333333332,0.8666666666666666,0.1388888888888888,0.2543859649122807,0.26666666666666666,0.45602365114560234,66f79d3af050d8d70ad24a48,0.8085106382978723
956,0.6534518113465483,0.6568758344459279,0.12706270627062707,0.8453114305270363,0.958041958041958,0.056547619047619,0.1574517338326836,0.3333333333333332,1.0,0.0277777777777777,0.0657894736842105,0.6666666666666666,0.4109386548410939,66f79d3af050d8d70ad24a49,0.2340425531914893
957,0.6541353383458647,0.657543391188251,0.42244224422442245,0.865845311430527,1.0,0.0654761904761904,0.1574517338326836,0.3333333333333332,1.0,0.0138888888888888,0.1739766081871344,0.6666666666666666,0.36881005173688103,66f79d3af050d8d70ad24a4a,0.6276595744680851
958,0.6548188653451812,0.6582109479305741,0.5511551155115512,0.6194387405886379,1.0,0.056547619047619,0.1574517338326836,0.2777777777777778,1.0,0.0555555555555555,0.0694444444444444,0.4,0.5631929046563193,66f79d3af050d8d70ad24a4b,0.0851063829787234
959,0.6555023923444977,0.6588785046728972,0.3877887788778878,0.014373716632443531,0.8441558441558441,0.0833333333333333,0.1574517338326836,0.2777777777777778,1.0,0.0694444444444444,0.1140350877192982,0.4,0.36511456023651145,66f79d3af050d8d70ad24a4c,0.0638297872340425
960,0.6561859193438141,0.6595460614152203,0.6782178217821783,0.7070499657768652,0.9150849150849151,0.1726190476190476,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.1271929824561403,0.4,0.9393939393939394,66f79d3af050d8d70ad24a4d,0.8297872340425532
961,0.6568694463431306,0.6602136181575433,0.033003300330033,0.23066392881587952,0.9140859140859141,0.1101190476190476,0.1047924671972263,0.0555555555555555,0.8666666666666666,0.0,0.246345029239766,0.4666666666666667,0.6747967479674797,66f79d3af050d8d70ad24a4e,0.0106382978723404
